record_id,timestamp,line_id,machine_id,temperature,pressure,vibration,power,data_quality
ee5d8c65a1a06de2e03565fc825c86af,2025-03-05 20:03:00,Line_4,machine_40,63.2,4.47,53.71,4.57,good
5c67661cd82ab733cee149271e779af1,2025-03-05 20:24:00,Line_4,machine_40,64.28,3.23,81.7,4.95,good
44c68a7962320cb295d02bb6db02ec55,2025-03-05 21:09:00,Line_4,machine_40,68.06,4.29,56.92,2.19,good
6261f87d34aa030add42321edfcf5828,2025-03-05 21:13:00,Line_4,machine_40,61.42,1.78,48.69,4.69,good
9ad3203087b548df1cab7cffbca965f1,2025-03-05 22:16:00,Line_4,machine_40,82.57,2.04,40.39,4.52,good
c12cb9b9124208ba060617965513a6db,2025-03-05 22:26:00,Line_4,machine_40,86.51,1.05,35.08,2.58,good
91f28fd880e987aed09bcf4ab6fa7728,2025-03-06 00:37:00,Line_4,machine_40,65.76,2.92,33.57,1.7,good
2f3311f6af6af943c7a851458fb341c2,2025-03-06 00:45:00,Line_4,machine_40,69.01,3.68,42.43,1.15,good
46033acc5c784aab3f50a3fe45a68517,2025-03-06 00:56:00,Line_4,machine_40,75.51,4.63,66.04,1.61,good
9e7a9dedd3578ac543bf375bd4439773,2025-03-06 01:39:00,Line_4,machine_40,75.33,3.42,42.8,4.58,good
55f46e9dfa6fed9d439459ff7d08c1be,2025-03-06 03:35:00,Line_4,machine_40,68.29,2.22,67.67,2.86,good
d5a75bc53f967db200312a9fcaec49a6,2025-03-06 05:44:00,Line_4,machine_40,74.85,4.08,75.62,1.07,good
a66ea3581175a3716bfea8bdacaa2660,2025-03-06 06:12:00,Line_4,machine_40,61.39,3.68,50.68,3.21,good
8d422a8241dc678e97407f5bf7978c65,2025-03-06 06:42:00,Line_4,machine_40,75.63,3.19,52.81,1.29,good
6d8be3e318ce755b7f71540768ccbeca,2025-03-06 07:31:00,Line_4,machine_40,70.23,4.16,35.73,3.92,good
f195e80dc01fb9d85e19726447d7dd95,2025-03-06 08:12:00,Line_4,machine_40,83.11,1.82,29.61,3.57,good
be1124862a55460bc530d80ff07ecbc0,2025-03-06 09:17:00,Line_4,machine_40,72.52,1.82,64.85,4.45,good
3139ee36d5709910fe5f2a51c7a62e8c,2025-03-06 09:46:00,Line_4,machine_40,83.19,1.77,41.72,2.3,good
0cb3221c9978501c8530ec138017f95e,2025-03-06 10:34:00,Line_4,machine_40,75.36,1.19,43.44,3.35,good
aa2fc1c530384c4df6bd0237b24ae3d6,2025-03-06 10:51:00,Line_4,machine_40,67.94,3.02,42.54,3.64,good
4413c51354ea3e0b2316d5fd92a64146,2025-03-06 11:48:00,Line_4,machine_40,81.41,2.6,69.11,0.54,good
e5b05342a56c72fe9640fef8ba45bc6f,2025-03-06 12:59:00,Line_4,machine_40,71.29,2.72,37.78,2.62,good
280c297d7bcbceb50d779f65f2e716cc,2025-03-06 13:17:00,Line_4,machine_40,68.29,1.39,29.85,3.21,good
8c5b39b990482dad11e2effcc4291fa7,2025-03-06 15:37:00,Line_4,machine_40,72.68,4.62,63.03,0.59,good
9b5fb994255d1672d6790c6eeb312af4,2025-03-06 17:35:00,Line_4,machine_40,69.38,1.56,54.72,1.54,good
e866d156785d205a8f8b6ca712547f93,2025-03-06 19:44:00,Line_4,machine_40,73.99,4.66,61.11,1.09,good
5b53169b806ac1904ae24cb3d722af93,2025-03-06 20:31:00,Line_4,machine_40,70.64,4.31,71.44,3.08,good
a57255af4d2d0a1a79000161b6b9b38d,2025-03-06 22:27:00,Line_4,machine_40,69.17,1.99,68.74,4.28,good
75303503611f1d430ebc7630b4d2db14,2025-03-06 22:34:00,Line_4,machine_40,71.95,2.31,55.65,3.96,good
7dd926b884dac1a889f1df637e6a2d02,2025-03-07 01:01:00,Line_4,machine_40,81.4,4.86,21.86,1.0,good
60daafd39b5f1ff509bf0694370090b3,2025-03-07 01:04:00,Line_4,machine_40,86.13,4.12,62.65,0.76,good
182719fc2ff55a82540d8b97bd9e3186,2025-03-07 01:28:00,Line_4,machine_40,72.6,1.34,30.3,2.14,good
33226e009e03cac7f7df7453d98a5df1,2025-03-07 01:58:00,Line_4,machine_40,73.95,2.82,66.65,4.16,good
f76b6c8c57168e6ee9b60a4b27f917d0,2025-03-07 02:39:00,Line_4,machine_40,72.95,3.63,45.18,2.26,good
993efb987b929796f579b89013b88acf,2025-03-07 04:18:00,Line_4,machine_40,85.82,4.47,32.26,3.09,good
aa3d4e2450d379d5a16c90696c4ce21f,2025-03-07 04:34:00,Line_4,machine_40,78.3,1.31,57.39,3.77,good
10ea71977d92577d5e9daedce739f574,2025-03-07 05:13:00,Line_4,machine_40,69.43,1.52,45.73,4.98,good
16c01c295b33c436c7aae165140cc89c,2025-03-07 07:27:00,Line_4,machine_40,73.08,4.64,54.42,3.8,good
fde7b9a441234c96f493e195e6ed3ff8,2025-03-07 08:32:00,Line_4,machine_40,84.72,1.38,75.49,2.02,good
1c017da03c943c4ff66a287afa1abcdc,2025-03-07 09:01:00,Line_4,machine_40,86.54,1.37,41.28,4.71,good
aa774cec11c98d1e0fc36d352a15b39f,2025-03-07 09:16:00,Line_4,machine_40,72.62,1.92,36.71,2.03,good
7e834578ecc2b2dfeaa43e81a894dd96,2025-03-07 12:04:00,Line_4,machine_40,78.73,2.23,44.88,2.34,good
204b887c17510651f5ff039a9d0c6497,2025-03-07 12:11:00,Line_4,machine_40,51.78,3.43,30.77,4.85,good
59e41fd8309d319e9f222bb7541a4f2a,2025-03-07 14:55:00,Line_4,machine_40,84.31,2.6,67.98,0.78,good
003f9df4c8f9ffb83322cc01ed33b0af,2025-03-07 14:59:00,Line_4,machine_40,79.45,2.83,31.19,4.12,good
ab9517890426fbaae3fd22134dec6661,2025-03-07 15:16:00,Line_4,machine_40,68.01,1.47,49.09,2.28,good
27bf68bfa388a729a9e5fd3af198424d,2025-03-07 16:32:00,Line_4,machine_40,76.21,4.73,18.77,0.53,good
34c43bda4e71f0011f7ef9aeb16e644c,2025-03-07 18:32:00,Line_4,machine_40,72.94,3.03,43.65,4.0,good
64ae6d5d8010250c6a4bffeca800bb14,2025-03-07 18:53:00,Line_4,machine_40,74.55,1.52,51.35,1.94,good
5182b9be1ad76ebdc3c79f05ff90b3c0,2025-03-07 18:54:00,Line_4,machine_40,74.58,1.22,39.9,4.49,good
b6c84d0491c3f6f8d3fbad69ae667825,2025-03-07 19:35:00,Line_4,machine_40,64.98,3.16,39.87,2.62,good
7e40aa6e082eefcd8aa24b2ab25bbdd8,2025-03-07 20:06:00,Line_4,machine_40,66.51,2.32,75.49,3.81,good
946f915885bd41ccca54abf8b0ec83be,2025-03-07 20:34:00,Line_4,machine_40,78.1,2.49,46.78,0.57,good
0b10c9a30c3ca75bdf36f4e35229d238,2025-03-07 21:13:00,Line_4,machine_40,80.75,1.03,44.08,4.35,good
4daedcb5638efcc20727e3a5dd59b09d,2025-03-07 21:36:00,Line_4,machine_40,78.55,1.66,29.8,2.24,good
87ff6a26f30490d38664041cf54cd236,2025-03-07 22:47:00,Line_4,machine_40,81.54,1.4,24.35,1.39,good
02ac0ce05958be2af89511cd4834cc0b,2025-03-07 22:49:00,Line_4,machine_40,71.14,1.59,53.03,4.29,good
9868b93241bd7eed91ab58d0ee4e3edf,2025-03-07 23:05:00,Line_4,machine_40,70.19,1.92,42.25,1.56,good
173a85cfeca9786bb78ed3f425a0adc7,2025-03-08 01:40:00,Line_4,machine_40,79.91,4.95,55.91,3.97,good
e410919afc40cf86460a9f67a61c75ae,2025-03-08 02:40:00,Line_4,machine_40,91.02,1.57,65.27,2.54,good
5b83db2d794e7dbf0049269f269f2cec,2025-03-08 03:57:00,Line_4,machine_40,79.55,4.65,47.19,2.5,good
754ed908a6bae2873f5b1a10f3a2035a,2025-03-08 04:34:00,Line_4,machine_40,67.58,1.17,28.68,3.78,good
5db27cfa7950f641d85dd4d729fbe4f0,2025-03-08 05:01:00,Line_4,machine_40,74.31,2.22,71.44,1.9,good
eae1396df3ac97a9f1b0abd304c10063,2025-03-08 05:31:00,Line_4,machine_40,76.61,4.89,56.79,0.73,good
0545b69ceddfd357dc5e2a78cb1d2973,2025-03-08 05:47:00,Line_4,machine_40,71.86,2.12,27.51,4.74,good
525621d0ab5dab626c0c6e36559494f4,2025-03-08 06:28:00,Line_4,machine_40,88.01,4.98,39.1,2.94,good
d0f0bab16cd900593a05cee5dd29741b,2025-03-08 06:43:00,Line_4,machine_40,76.38,4.83,46.9,4.7,good
e6972f81bf98006a54249c2f93f1df5e,2025-03-08 06:49:00,Line_4,machine_40,67.21,4.64,64.54,2.54,good
e9c3b1458f15ced2a7abf970311ff7bf,2025-03-08 08:04:00,Line_4,machine_40,98.0,1.72,58.88,4.95,good
d72c146e5bcb171c34ac976ac9a1cad0,2025-03-08 08:25:00,Line_4,machine_40,75.99,1.15,63.42,4.07,good
aa5d422639656bd4c8513202bcad37af,2025-03-08 08:40:00,Line_4,machine_40,66.53,3.03,41.46,3.65,good
c0b0cbced3bbb0711ba48ce80c00d013,2025-03-08 09:36:00,Line_4,machine_40,74.95,2.47,49.2,2.24,good
f6f4195f7f2ceac6ff4b41780b311df7,2025-03-08 10:15:00,Line_4,machine_40,71.05,1.27,45.18,1.09,good
6fad7fbc07fa3e308c364bd4df4f4e3f,2025-03-08 11:32:00,Line_4,machine_40,65.83,3.69,64.64,4.61,good
3cbca08ac31f32f54c519b70f9625fde,2025-03-08 12:35:00,Line_4,machine_40,76.83,2.4,35.19,3.45,good
94b7d0e30f02226ba1137d31b91c84b0,2025-03-08 13:18:00,Line_4,machine_40,69.71,2.19,75.23,1.42,good
d100d7152ad839812c739805d181bfca,2025-03-08 13:56:00,Line_4,machine_40,75.38,1.83,14.95,1.37,good
9fbfde7c1e58d89e77f6a906fdf38037,2025-03-08 14:25:00,Line_4,machine_40,77.25,4.44,15.22,0.76,good
8ca6e2adeac5912a50a135a4e2398133,2025-03-08 14:43:00,Line_4,machine_40,75.84,3.5,93.05,0.75,good
e1e4f1dcc99282a348868d153c66be1c,2025-03-08 14:55:00,Line_4,machine_40,69.29,3.53,43.76,1.47,good
80b96ff902c111ddeb438adb1944befa,2025-03-08 15:23:00,Line_4,machine_40,73.19,2.23,34.45,3.36,good
164dbf15d2d0a908126e29addba9dc6f,2025-03-08 15:46:00,Line_4,machine_40,83.9,1.28,36.68,3.61,good
ee5454e5c4a9d14306b6095ed882b933,2025-03-08 17:11:00,Line_4,machine_40,65.59,2.92,35.84,4.91,good
99b48784c5f1825a3962c20970d0fec3,2025-03-08 17:41:00,Line_4,machine_40,81.59,2.14,56.14,3.16,good
282f3b96ffb62d7635d4d4ce5f2232ba,2025-03-08 18:17:00,Line_4,machine_40,85.65,2.19,53.47,2.86,good
6d5e6f76e851bda0766a657a4d68d97a,2025-03-08 19:00:00,Line_4,machine_40,82.33,3.87,55.27,2.07,good
f34b68bb5a5a1105d0c32d01ee0aa176,2025-03-08 19:15:00,Line_4,machine_40,81.61,1.51,23.22,0.69,good
025420c3e4f499fe54b96dbf59a72b0b,2025-03-08 21:54:00,Line_4,machine_40,73.93,4.03,54.65,2.95,good
f5b275a3800193f8110568236b379ce1,2025-03-08 22:18:00,Line_4,machine_40,85.68,2.33,55.99,3.42,good
332a6eb23e79e73a74a8ec1d61390c14,2025-03-09 00:20:00,Line_4,machine_40,86.03,4.57,44.48,0.82,good
8fac638c49eaccf62a06eab7ede850bb,2025-03-09 01:20:00,Line_4,machine_40,79.76,1.34,38.26,4.45,good
708509a2a93b502b02ef1f29311dc88c,2025-03-09 01:39:00,Line_4,machine_40,69.87,2.85,35.51,3.74,good
d57764949e39a788a74596cbf4c1f4bc,2025-03-09 03:57:00,Line_4,machine_40,69.71,3.39,70.34,1.02,good
41d639935cd490ab2459b9731cae1783,2025-03-09 04:32:00,Line_4,machine_40,68.19,2.98,40.73,4.11,good
83d1620d9985ab3fc45cc2cf98a68764,2025-03-09 06:07:00,Line_4,machine_40,68.87,1.24,65.9,3.93,good
aa21e2475310a771f51214f107f2918f,2025-03-09 06:14:00,Line_4,machine_40,63.96,2.63,57.36,3.38,good
6397d99cafb3c1d1d9b2e4d1c2e762a0,2025-03-09 06:30:00,Line_4,machine_40,58.49,3.53,36.89,1.25,good
6da70e065dd019a6e649c215e45b4aa2,2025-03-09 06:58:00,Line_4,machine_40,80.43,1.05,60.73,3.91,good
31156ce3952ae5487cd13e591b61032d,2025-03-09 07:32:00,Line_4,machine_40,89.7,4.42,54.71,2.53,good
b62beb1e7a51494528ca0e9886dae94b,2025-03-09 08:00:00,Line_4,machine_40,66.04,1.74,21.28,1.14,good
6ac0fc4c982bef529c6000eae1fa9775,2025-03-09 08:35:00,Line_4,machine_40,86.49,2.79,49.17,2.9,good
7e039e874fdaf887f16914b24f3cda21,2025-03-09 09:40:00,Line_4,machine_40,62.98,1.79,63.58,2.72,good
b548722eb7fd76c5f88c0dc30866e67b,2025-03-09 10:01:00,Line_4,machine_40,71.49,3.07,54.91,2.59,good
5107dd4a596db710b2f65caad4a2ac33,2025-03-09 10:29:00,Line_4,machine_40,57.57,3.07,51.75,2.29,good
62890c9696712fd5f28a186c97993b21,2025-03-09 11:31:00,Line_4,machine_40,88.59,4.07,42.12,3.7,good
1aa7942da60a504ac27678f0b9c882d0,2025-03-09 12:21:00,Line_4,machine_40,67.81,1.57,35.57,1.51,good
8a5fdb7edf30ec0c520f603066b114f6,2025-03-09 12:25:00,Line_4,machine_40,87.79,4.78,39.28,4.45,good
6b5888e6e0c51cf065bf8f4920267bba,2025-03-09 14:39:00,Line_4,machine_40,67.19,2.12,7.34,4.8,good
c9e7ce93211cc96e9c37d198a61d51c0,2025-03-09 15:20:00,Line_4,machine_40,72.12,3.18,44.9,1.9,good
d9a004f5c476794185f31037f799c289,2025-03-09 15:32:00,Line_4,machine_40,56.18,3.81,57.75,4.6,good
ab6c48b5fb609edd55e3e17d3ee8df1f,2025-03-09 15:38:00,Line_4,machine_40,76.03,4.21,58.3,2.52,good
4c47a954938ffdade838bbad2705c156,2025-03-09 16:19:00,Line_4,machine_40,72.05,2.5,41.65,4.95,good
7124a9aebe21a675d67eaeef98af4451,2025-03-09 16:23:00,Line_4,machine_40,75.66,2.98,50.81,4.31,good
a00000713c226934710df319326ee4f2,2025-03-09 16:43:00,Line_4,machine_40,84.48,3.46,61.03,1.71,good
257850a5ccfa1f09e799c37139456153,2025-03-09 18:49:00,Line_4,machine_40,73.52,2.1,30.96,0.59,good
a2e2fc37e2397e4e90bdc3d689e58c55,2025-03-09 18:52:00,Line_4,machine_40,62.69,4.77,51.48,4.55,good
528d304940ca97251f9d1eb5ff15f9de,2025-03-09 19:30:00,Line_4,machine_40,89.96,2.68,65.18,4.02,good
c2e11adcac2cb06322db4f0412c2321b,2025-03-09 20:41:00,Line_4,machine_40,68.37,3.52,13.18,1.12,good
717d1f7f1715d470081343cbeddbfa36,2025-03-09 21:35:00,Line_4,machine_40,70.41,3.15,47.52,2.87,good
1fd434d742b13bec4601e864fe8687bc,2025-03-09 21:38:00,Line_4,machine_40,74.94,3.69,25.8,4.3,good
e84facaec251b2c677407e2790723fb3,2025-03-09 23:45:00,Line_4,machine_40,93.73,1.01,57.69,3.48,good
c18c8d41308ba811bbb827d31d1973fc,2025-03-09 23:50:00,Line_4,machine_40,72.67,4.4,42.48,2.62,good
48bbae8bf3274a9feb4b7f522f4ebdfa,2025-03-09 23:51:00,Line_4,machine_40,75.25,4.27,31.22,4.19,good
18ef7cf35cb02d6cbd9ffc56cde01687,2025-03-10 00:14:00,Line_4,machine_40,74.03,2.16,30.47,3.66,good
81eb552d172d8adbe0d5fff10835ca4f,2025-03-10 00:52:00,Line_4,machine_40,69.45,2.26,35.72,2.94,good
b69f8b8cee474103c34ae64534952825,2025-03-10 01:39:00,Line_4,machine_40,79.89,1.64,76.24,4.63,good
695fc09dc4e17d8324af4593f1c5209c,2025-03-10 02:11:00,Line_4,machine_40,58.38,1.52,43.79,0.69,good
857028b2bb53306ccdcbffcfb1ac1e32,2025-03-10 02:51:00,Line_4,machine_40,84.04,4.99,55.17,2.88,good
20601a6755ddb0f353a8e8e22e71ae8d,2025-03-10 03:52:00,Line_4,machine_40,73.11,1.08,43.4,0.6,good
1374731ddd8923ba6b358d74d3adf421,2025-03-10 06:03:00,Line_4,machine_40,81.4,4.7,45.01,1.16,good
ea0f52d7aa32e463716f774df5130c11,2025-03-10 06:06:00,Line_4,machine_40,75.09,4.48,45.43,3.65,good
0bdd11be2642478e9aa7532baadc73a0,2025-03-10 06:39:00,Line_4,machine_40,93.57,4.0,30.63,0.96,good
ad71044cce9439522358ccffd8f1505f,2025-03-10 07:05:00,Line_4,machine_40,97.99,3.19,54.64,0.89,good
db3cb1b0f072c545f7601e2a256f9977,2025-03-10 07:15:00,Line_4,machine_40,74.2,3.52,67.03,1.16,good
6d732aa1a5e9a7d8b676fa48b9cb9ac7,2025-03-10 07:52:00,Line_4,machine_40,66.36,2.8,76.82,0.57,good
7368e2ba2d89f6f7c8389b6453fe27a6,2025-03-10 08:02:00,Line_4,machine_40,55.96,2.72,54.59,3.91,good
24e801e4fd11fede6ae119abf79427ac,2025-03-10 08:39:00,Line_4,machine_40,98.14,4.27,50.27,3.18,good
062001ee240910e3aed9ac7a5c3857b7,2025-03-10 09:05:00,Line_4,machine_40,78.26,4.69,66.4,4.26,good
9608053a650758193c6f2b4e11ae37d3,2025-03-10 09:53:00,Line_4,machine_40,76.42,3.56,47.42,2.17,good
78d4d146c88c26c258a7846e1823f492,2025-03-10 12:11:00,Line_4,machine_40,84.97,3.42,45.75,1.18,good
d7584cb49a27c94913176113393663ec,2025-03-10 12:33:00,Line_4,machine_40,61.68,1.85,53.62,2.18,good
82f9f09f6c15284b0da2ada9cf8c8486,2025-03-10 13:18:00,Line_4,machine_40,73.02,2.75,39.83,3.34,good
b34d60bbe08755fcab4117ecec5fce87,2025-03-10 13:48:00,Line_4,machine_40,74.86,3.74,61.34,3.97,good
5b5e995d1fed3f600398fcda6c7b36f2,2025-03-10 13:57:00,Line_4,machine_40,78.1,3.24,39.23,1.78,good
bb97baa8a1dabac66cb3d116c0305836,2025-03-10 16:14:00,Line_4,machine_40,70.62,1.87,66.58,4.8,good
a18f1b5fcc6f49e77d9a2250c9796f40,2025-03-10 18:22:00,Line_4,machine_40,46.35,1.31,63.68,1.25,good
3d44fef89ebf2dc9a55a69f4f5edd75e,2025-03-10 18:24:00,Line_4,machine_40,64.0,2.39,68.79,0.62,good
a836f726b8116e462a65a6c46ccf2bfe,2025-03-10 18:34:00,Line_4,machine_40,68.5,4.7,60.44,2.58,good
88b043d9fd7cc55545dbf9e6c1c5b4ee,2025-03-10 19:17:00,Line_4,machine_40,89.1,1.42,14.15,3.22,good
7f579b2ef16b62d2e05be3e88a0bb2d0,2025-03-10 19:54:00,Line_4,machine_40,79.21,1.52,49.3,2.93,good
5dd7ca2379d3cbeb7691d678581fcff6,2025-03-10 20:20:00,Line_4,machine_40,78.7,3.77,56.81,2.21,good
8d26ad9aaa82d35534dab7fc59abdf63,2025-03-10 20:46:00,Line_4,machine_40,69.95,2.55,51.94,2.32,good
c6f30b272150254d342eda8e649c995e,2025-03-10 21:21:00,Line_4,machine_40,81.44,3.07,49.64,1.09,good
688d6f3277876b712583af8cb5af9c8e,2025-03-10 22:08:00,Line_4,machine_40,93.0,1.28,56.89,4.81,good
d5a7bc6bb1f6f519c1068720b935101c,2025-03-10 22:10:00,Line_4,machine_40,71.38,4.01,58.59,3.63,good
23d53ef406c5a7c8c8b9f2b4eb7dac8e,2025-03-10 22:32:00,Line_4,machine_40,78.63,2.34,64.71,1.54,good
d6d5b12e6b8b28bd6fd256daf0b05030,2025-03-11 01:06:00,Line_4,machine_40,80.86,2.52,44.32,3.45,good
78f48bb0423d0ec703e5f7e568bdce75,2025-03-11 03:30:00,Line_4,machine_40,60.82,4.36,41.77,4.46,good
2eb8e31649ca056f96ad4dae6eb26055,2025-03-11 03:42:00,Line_4,machine_40,74.45,4.75,42.1,4.71,good
2c98a9eaa04888fb5ec00757ed7af0ae,2025-03-11 03:46:00,Line_4,machine_40,89.32,3.69,51.52,2.71,good
e355c1d6bbc7b85315c2d05fb399d563,2025-03-11 04:00:00,Line_4,machine_40,78.19,4.55,57.85,3.71,good
a062b4a101cf7c55fd0c12e7f1245206,2025-03-11 04:01:00,Line_4,machine_40,72.41,4.54,43.19,2.86,good
758d5bb295f64e9750d2573724a265af,2025-03-11 04:34:00,Line_4,machine_40,74.34,3.67,43.84,1.07,good
58a9a3ea17a1058887103df17883076e,2025-03-11 05:34:00,Line_4,machine_40,70.44,3.98,41.88,0.51,good
bf544e19193d845ed4086f3b5dfb5726,2025-03-11 08:00:00,Line_4,machine_40,74.32,1.47,43.65,0.95,good
59b8c23c2f9bcc60bcbaab00ad390760,2025-03-11 08:01:00,Line_4,machine_40,75.5,3.31,31.0,3.98,good
1a3d00a58ddc420e28046ae862eb4f3d,2025-03-11 08:07:00,Line_4,machine_40,74.32,3.76,56.11,1.66,good
40288061dcaa1e9aaa052fdcc04ba18a,2025-03-11 08:22:00,Line_4,machine_40,90.39,2.19,46.57,4.47,good
aeb9a8a0b93b9ac627c9f0abf893abb6,2025-03-11 09:08:00,Line_4,machine_40,74.53,2.45,73.99,3.05,good
ec092c9bb2a096e5521e000666015dc1,2025-03-11 09:26:00,Line_4,machine_40,72.89,4.2,50.19,2.53,good
1bc69cfd3a29e2a440b7f175775416bd,2025-03-11 10:22:00,Line_4,machine_40,82.3,4.18,65.44,3.29,good
d57b4ab1719ecf98ec49e4118d481a27,2025-03-04 10:50:00,Line_5,machine_41,75.72,1.19,49.92,3.96,good
38d9b0e62316038e0989899359aedaa9,2025-03-04 11:25:00,Line_5,machine_41,70.35,4.46,33.94,4.11,good
9a973d3d6baffc44845eb8275d3b92ae,2025-03-04 11:43:00,Line_5,machine_41,70.47,3.78,60.39,0.84,good
e559fbf50c231db724c174fd4a32f69d,2025-03-04 13:04:00,Line_5,machine_41,78.71,2.24,57.53,3.04,good
4cb2c4fc9549e3e8f85e685a1518d45a,2025-03-04 13:26:00,Line_5,machine_41,61.41,4.96,75.44,0.8,good
2688ec9ddc656b688fa5e39026450c9c,2025-03-04 13:34:00,Line_5,machine_41,61.98,1.82,33.97,4.35,good
0bcf217bc2534c960c29cb29d52df1b3,2025-03-04 14:19:00,Line_5,machine_41,75.25,2.81,56.66,0.59,good
84531acde99be00ab2d5a74cd7d5902a,2025-03-04 18:14:00,Line_5,machine_41,59.34,3.1,56.13,2.75,good
0b98c730cd07f8846c793a0eada6d83c,2025-03-04 18:27:00,Line_5,machine_41,56.42,4.39,38.12,4.56,good
a190df3a2711fd82c2f54bb4ffdc9fa9,2025-03-04 18:52:00,Line_5,machine_41,73.28,1.07,39.77,2.15,good
688fc674d48c449731796f56d5b78db0,2025-03-04 19:56:00,Line_5,machine_41,70.46,2.45,51.49,4.94,good
82c401e24d4eec9ee43bbabf5537ce4e,2025-03-04 22:54:00,Line_5,machine_41,63.27,1.71,38.5,0.79,good
f665f00d2b74aa9fe77b8ec481341bf2,2025-03-04 23:10:00,Line_5,machine_41,79.03,1.68,41.67,3.15,good
7717eaf2b94db5411863de1ac0c6d9c3,2025-03-04 23:18:00,Line_5,machine_41,67.46,3.92,36.66,3.52,good
2337d34f25faefc71f41e076608d3ddc,2025-03-05 00:03:00,Line_5,machine_41,73.71,4.72,26.73,3.36,good
42aac2f60269028ab3ff0a616dacbe16,2025-03-05 00:20:00,Line_5,machine_41,62.97,3.59,55.63,2.23,good
25771b4d224b372c4bd670a035e3c008,2025-03-05 01:44:00,Line_5,machine_41,73.64,4.12,68.46,1.13,good
1bd96a6a6a686c881f3baadbdd08067e,2025-03-05 01:50:00,Line_5,machine_41,75.92,4.47,37.77,2.98,good
c343944dd7198de399be7c7be29c1c49,2025-03-05 03:22:00,Line_5,machine_41,74.49,3.53,20.13,2.59,good
f665d51bd4ba8d082a77848cd5cc7635,2025-03-05 04:20:00,Line_5,machine_41,66.68,1.63,33.48,3.44,good
8fffd335da3d68403c39cefda8110944,2025-03-05 05:07:00,Line_5,machine_41,72.61,3.94,58.78,0.87,good
36623f5792eebff5915b85cc339f47d6,2025-03-05 05:15:00,Line_5,machine_41,70.15,4.2,73.2,4.54,good
427ce5173c81b616423f5b9db96527a2,2025-03-05 05:19:00,Line_5,machine_41,71.95,3.29,50.07,1.09,good
b9a7215aad586d7016d60fe31970832c,2025-03-05 05:26:00,Line_5,machine_41,81.59,3.98,77.32,2.19,good
61a84fe0666666390ff218799de2e033,2025-03-05 05:27:00,Line_5,machine_41,84.63,3.98,52.75,3.05,good
270e160041aeca5c3bfc2dd42fa1eedd,2025-03-05 06:09:00,Line_5,machine_41,68.51,2.41,35.18,3.17,good
bf96c9d9ede57bcd24db6cae6c062aa1,2025-03-05 06:15:00,Line_5,machine_41,78.28,2.34,66.48,1.77,good
2e7dbb653699ec4141bbd8ee60988b85,2025-03-05 06:44:00,Line_5,machine_41,68.37,4.74,47.62,2.86,good
9994187b13a410ecbcd02e3b2ef4c1bd,2025-03-05 07:14:00,Line_5,machine_41,78.73,3.88,63.29,3.72,good
ff7c57e40c0aa9e372c1ee781e058a73,2025-03-05 07:17:00,Line_5,machine_41,69.1,3.53,52.65,3.02,good
4b0ffd4ea523bca3e848630211c3910c,2025-03-05 07:22:00,Line_5,machine_41,60.47,4.86,43.67,1.69,good
3f6d21b2bc9265032aa2217472c49a37,2025-03-05 09:06:00,Line_5,machine_41,77.46,4.12,32.09,4.22,good
b3dcd344302f8196166bbf12c508e500,2025-03-05 10:09:00,Line_5,machine_41,76.08,3.1,40.74,1.34,good
b31204acc2a7f6a476affeda3c7a4589,2025-03-05 10:21:00,Line_5,machine_41,73.07,1.03,41.65,1.65,good
705edcb73d3dc8354dfa29013ac23d5f,2025-03-05 11:10:00,Line_5,machine_41,79.82,4.61,59.82,3.54,good
2ef37eabf181bf0fb62e66dc4afaf0d2,2025-03-05 11:37:00,Line_5,machine_41,81.49,4.33,28.01,4.96,good
d89deec449e3ef2b7477a0b4af6ce5fd,2025-03-05 13:07:00,Line_5,machine_41,85.22,1.17,45.9,0.9,good
8e6ff61b43e3d6fc1da696c514057429,2025-03-05 13:25:00,Line_5,machine_41,77.52,3.49,66.79,1.18,good
aa58a1ad2def527842f69c820d2afc99,2025-03-05 14:28:00,Line_5,machine_41,83.27,2.08,35.83,1.22,good
82898b894b2c12566518a215e4da7710,2025-03-05 15:03:00,Line_5,machine_41,69.9,1.33,48.18,2.5,good
4d5b2d2a655b41a273332c56a4a5fdf3,2025-03-05 16:32:00,Line_5,machine_41,72.89,2.87,51.19,1.01,good
9da2e53e717bb44dad67fe77976d6543,2025-03-05 16:40:00,Line_5,machine_41,64.95,4.71,69.4,2.23,good
0cb3368a956505703b30c03adbcf1004,2025-03-05 17:49:00,Line_5,machine_41,75.88,4.27,50.22,3.97,good
668527db6a4ff3ebb1473a5d4bc771d9,2025-03-05 18:09:00,Line_5,machine_41,87.76,3.88,54.43,1.66,good
b3a4ebf14653ad91355362d00ca8ddc7,2025-03-05 18:26:00,Line_5,machine_41,75.35,3.3,74.67,4.11,good
899a2841b1275037b1e441877fdc0711,2025-03-05 18:30:00,Line_5,machine_41,79.5,4.43,61.15,4.62,good
26871c05e6db6464a40a44a88914afe5,2025-03-05 18:49:00,Line_5,machine_41,64.41,1.38,49.2,2.89,good
a32755aecdfd824754d7ec2713e42be8,2025-03-05 20:26:00,Line_5,machine_41,87.31,2.5,47.22,4.45,good
bf328b40dad76775b30c849add826762,2025-03-05 21:06:00,Line_5,machine_41,53.96,4.28,49.35,4.74,good
